word	sentence	translation	difficulty_rank
بالون	لا تحضروا البالونات المائيّة إلى هنا من فضلكم.	No water balloons here, please.	4151
بالون	يانّي بحاجة للمزيد من البالونات المائيّة.	Yanni needs more water balloons.	4151
فرد	يحق لكل فرد أن يغادر أية بلاد بما في ذلك بلده كما يحق له العودة إليه.	Everyone has the right to leave any country, including his own, and to return to his country.	4152
بلاد	يحق لكل فرد أن يغادر أية بلاد بما في ذلك بلده كما يحق له العودة إليه.	Everyone has the right to leave any country, including his own, and to return to his country.	4152
علام	علامَ تبحث؟	What are you looking for?	4153
علام	علامَ تضحك؟	What are you laughing at?	4153
أقنعة	أقنعته أن يتخلى عن الموضوع.	I persuaded him to give up the idea.	4154
جولف	متى بدأت لعب الجولف؟	When did you begin playing golf?	4158
يوناني	أصل هذه الكلمة يوناني.	This word comes from Greek.	4164
يوناني	اليونانية صعبة التعلم.	Greek is hard to learn.	4164
بالتوفيق	بالتوفيق.	Good luck.	4165
مجموعات	يحب اليابانيون السفر في مجموعات.	The Japanese like to travel in groups.	4166
كلبي	يتبعني كلبي أين ما ذهبت.	My dog follows me whenever I go.	4167
كلبي	يذهب معي كلبي إلى أي مكان أذهب إليه.	My dog goes everywhere with me.	4167
رافق	يرافقني كلبي إلى أي مكان.	My dog goes everywhere with me.	4167
حيثما	يتبعني كلبي حيثما ذهبت.	My dog follows me wherever I go.	4167
مشوي	دعى سامي ليلى لتناول وجبة لحم مشوي.	Sami invited Layla over for a barbecue.	4171
جليدي	ما هذه إلاّ قمة الجبل الجليدي.	It's just the tip of the iceberg.	4172
قمة	ما هذه إلاّ قمة الجبل الجليدي.	It's just the tip of the iceberg.	4172
جليدي	يأتي ذلك الماء مباشرة من ذلك النهر الجليدي.	The water comes straight from the glacier.	4172
أضحك	أنت مضحك للغاية, جعلتني أضحك.	You're so funny, you make me laugh.	4175
مريم	مريم ذات خلق.	Maryam is a person of good manners.	4179
مريم	مريم جميلة.	Mary is beautiful.	4179
مريم	مريم كاتبة مشهورة.	Maryam is a well-known writer.	4179
سمين	إذا أكلت كثيرًا فإنك تصير سمينًا.	If you eat too much, you'll become fat.	4181
رشوة	يجب على الشرطة ألا تقبل الرشوة.	Police shouldn't take bribes.	4184
رشوة	على الشرطة ألا تقبل الرشاوي.	Police shouldn't take bribes.	4184
خافت	ضوء القمر خافت.	The light from the moon is weak.	4185
خافت	تكلم الرجل بصوت خافت.	The man spoke in a low voice.	4185
خافت	خافت من عبور الشارع.	She was afraid to cross the road.	4185
إخبار	خافت ليلى من إخبار والديها بالأمر.	Mary was afraid to tell her parents.	4185
دمي	"لقد أضفت جملة أخرى و أضفت لها علامة ""قديم"". ما الذي تريده بعد ذلك، أن أعطيك دمي؟"	I've added an alternative sentence and I've tagged it as 'old fashioned'. What more do you want, blood?	4191
علامة	"لقد أضفت جملة أخرى و أضفت لها علامة ""قديم"". ما الذي تريده بعد ذلك، أن أعطيك دمي؟"	I've added an alternative sentence and I've tagged it as 'old fashioned'. What more do you want, blood?	4191
دمي	دمي ليس أكثر حمرة من دمك.	My blood is no redder than yours.	4191
حمار	دمي ليس أكثر حمرة من دمك.	My blood is no redder than yours.	4191
عرب	نحن عرب.	We are Arabs.	4192
عرب	ليس كلّ المسلمين عرب.	Not all Muslims are Arabs.	4192
عرب	نحن عرب	We are Arabic.	4192
ماكر	لا أحبه لأنه ماكر كالثعلب.	I don't like him because he is sly as a fox.	4195
ثعلب	لا أحبه لأنه ماكر كالثعلب.	I don't like him because he is sly as a fox.	4195
رباط	وجدت لي رباط عنق جميل.	She found a nice tie for me.	4197
تسكن	مع من تظن أنها تسكن؟	Who do you think she lives with?	4199
تعليمي	بامكانك تحسين نتائجك التعليمية بالتكرار.	You can improve your learning results by repetition.	4200
سدد	نحن سوف نسدد هذا القرض بطريقة أو بأخرى.	We'll have to pay back that loan one way or another.	4201
قرض	نحن سوف نسدد هذا القرض بطريقة أو بأخرى.	We'll have to pay back that loan one way or another.	4201
ضرائب	ياني يسدد ضرائبه.	Yanni pays his taxes.	4201
مجاملة	أعجبتها مجاملاته.	She enjoyed his compliments.	4202
إكمال	حالما تبدأ عليك اكماله.	Once you begin, you must continue.	4203
كبرى	هل يمكن لتبّون أن يحقّق أهدافا كبرى؟	Can Tebboune achieve great goals?	4204
كبرى	لدى هذا الخاتم أهمية كبرى عند ياني.	This ring is really important to Yanni.	4204
مريحة	كل إنسان لديهِ الحق في الحياة; وهذا يعني أنهُ لديهِ الحق ليصنع حياة مريحة.	Every man has a right to life; and this means that he has also a right to make a comfortable living.	4205
مريحة	كان سامي يعيش حياة مريحة.	Sami lived a comfortable life.	4205
إنشاء	إنشاء موقع إلكتروني بدون أي تكلفة؟	Create a Website for Free of Cost?	4206
تكلفة	إنشاء موقع إلكتروني بدون أي تكلفة؟	Create a Website for Free of Cost?	4206
تكلفة	على سامي دفع تكلفة العلاج من ماله الخاص.	Sami has to pay for the treatment out of his pocket.	4206
تكلفة	من سيدفع تكلفة البنزين اليوم؟	Who's going to pay for the gas today?	4206
شغب	توقفت أعمال الشغب.	The riots stopped.	4208
حافل	هل بإمكانك أن تحطني في محطة الحافلات؟	Could you drop me at the bus station?	4209
أحاط	هل بإمكانك أن تحطني في محطة الحافلات؟	Could you drop me at the bus station?	4209
لحية	لديه لحية صغيرة.	He has a small beard.	4212
جر	حاول جرّب سامي مهاراته في الكتابة.	Sami tried his hand at writing.	4214
جروح	تكفّل أربعة جرّاحين بمعالجة جروح ليلى.	Four surgeons worked on Layla's injuries.	4214
رجلان	لديها رجلان طويلتان.	She has long feet.	4215
أعراض	لم يبدِ سامي أيّ أعراض تدلّ على مرض عقليّ خطير.	Sami wasn't showing the signs and symptoms of serious mental illness.	4217
عراك	لم يكن سامي شخصا يحبّ العراك.	Sami wasn't a confrontational person.	4221
عراك	لن يفيد العراك في شيء.	Fighting isn't gonna help.	4221
عراك	لا أعلم إن تصالحا بعد ذلك العراك.	I don't know if they made up after the fight.	4221
جذر	إن لم يتوفر لك غذاء، فعليك أن تأكل الجذور و الحشرات من أجل البقاء على قيد الحياة.	If you have no food, you've got to eat roots and insects in order to survive.	4222
توفر	إن لم يتوفر لك غذاء، فعليك أن تأكل الجذور و الحشرات من أجل البقاء على قيد الحياة.	If you have no food, you've got to eat roots and insects in order to survive.	4222
استدر	استدر من فضلك.	Please turn over.	4223
شعبية	ما هي أكثر الرياضات شعبية في الولايات المتحدة؟	What is the most popular sport in America?	4227
إعطاء	انا حساس جدا من البرد. ممكن اعطائي بطانية أخرى	I'm very sensitive to cold. May I have another blanket?	4228
بطانية	انا حساس جدا من البرد. ممكن اعطائي بطانية أخرى	I'm very sensitive to cold. May I have another blanket?	4228
حساس	انا حساس جدا من البرد. ممكن اعطائي بطانية أخرى	I'm very sensitive to cold. May I have another blanket?	4228
شبيه	مشكلتك شبيهة بمشكلتي.	Your problem is similar to mine.	4229
صيفي	انا مسرور للذهاب الى مزرعته خلال العطلة الصيفية.	I delighted in going to his farm during the summer vacation.	4230
شقراء	كان سامي يلاحق امرأة شقراء أخرى.	Sami was following another blond-haired woman.	4231
صاخب	الضوضاء الصاخبه في الليل اخافته.	A loud noise in the night scared him.	4232
ضوضاء	الضوضاء الصاخبه في الليل اخافته.	A loud noise in the night scared him.	4232
حاسب	الحاسب الآلي يوفر قدراً كبيراً من الوقت.	This computer saves a great deal of time.	4234
وفر	الحاسب الآلي يوفر قدراً كبيراً من الوقت.	This computer saves a great deal of time.	4234
مقصود	في فرنسا إما يقولون تليفون أو يقولون محمول ، لكن - الكلمة - الأخيرة غامضة ، لأن من الصعب عادة تحديد ما إذا كان المقصود تليفونا أو حاسبا أو جهازا محمولا آخر.	"In France they say either ""(téléphone) mobile"" or ""portable"", but the latter is ambiguous, because you often cannot tell whether it refers to a telephone, a computer, or another portable device."	4234
