word	sentence	translation	difficulty_rank
länger	Ich kann nicht länger warten.	I can wait no longer.	807
länger	Ich halte es nicht mehr länger aus.	I cannot bear it any longer.	807
länger	Die Tage werden länger.	The days are growing longer.	807
wisst	Ihr wisst nicht, wer ich bin.	You don't know who I am.	808
wisst	Wisst ihr, wem dieses Auto gehört?	Do you know whose car this is?	808
wisst	Wisst ihr, was sie gesagt hat?	Do you know what she said?	808
großartig	Das ist wirklich großartig!	That's really great!	809
großartig	Großartig!	Great!	809
großartig	Großartig, nicht wahr?	Great, isn't it?	809
lacht	Lacht mit ihnen.	Laugh with them.	810
lacht	Er lacht immer.	He is always laughing.	810
lacht	Weißt du nicht, dass man in der ganzen Stadt über dich lacht?	Don't you know that you are the laughingstock of the whole town?	810
anrufen	Ich werde dich in einer Stunde anrufen.	I will call you in an hour.	811
anrufen	Ich werde Sie um sechs Uhr anrufen.	I'll call for you at six.	811
anrufen	Sie sagt, sie wird dich später anrufen.	She says she will call you later.	811
stand	Er stand auf.	He stood up.	812
stand	Er stand hinter mir.	He stood behind me.	812
stand	Sie stand immer früh auf.	She always got up early.	812
redest	Von was redest du?	What are you talking about?	813
redest	Wovon redest du?	What are you talking about?	813
redest	Es wäre besser für dich, wenn du mit ihm redest.	It would be better for you to speak to him.	813
fühlen	Fühlen Sie sich wie zu Hause.	Make yourself at home.	814
fühlen	Wie fühlen Sie sich?	How do you feel?	814
fühlen	Wie fühlen Sie sich heute?	How are you feeling today?	814
erwartet	Das habe ich wirklich nicht von dir erwartet.	I really wasn't expecting that from you.	815
erwartet	Das habe ich erwartet!	I was expecting it!	815
erwartet	Erwartet nicht zu viel von ihm.	Don't expect too much of him.	815
boden	Sie liegt auf dem Boden.	She's lying on the floor.	816
boden	Ich bin auf dem Boden.	I'm in the attic.	816
boden	Es macht mir nichts aus, auf dem Boden zu schlafen.	I don't mind sleeping on the floor.	816
boss	Hast du den neuen Boss getroffen?	Have you met the new boss?	817
boss	Du bist mein Boss.	You're my boss.	817
boss	Hier bin ich der Boss.	I'm the boss around here.	817
stimme	Ich stimme ihm nicht zu.	I don't agree with him.	818
stimme	Ich stimme ihm zu.	I agree with him.	818
stimme	Ich stimme seinem Plan zu.	I agree with his plan.	818
glaubt	Er glaubt alles, was ich sage.	He believes whatever I say.	819
glaubt	Sie glaubt alles, was er sagt.	She believes whatever he says.	819
glaubt	Glaubt ihr an Gott?	Do you believe in God?	819
still	Die Nacht war sehr still.	The night was very still.	820
still	Das Baby war die ganze Nacht still.	The baby was quiet all night.	820
still	Sei einen Moment still.	Be quiet for a second.	820
sicherheit	Das werde ich mit Sicherheit nicht noch einmal tun.	I definitely won't do that again.	821
sicherheit	Ich sorge mich um ihre Sicherheit.	I am concerned for her safety.	821
sicherheit	Ich weiß es mit Sicherheit.	I know it for a fact.	821
setz	Setz dich hin, wo du willst.	Sit wherever you like.	822
setz	Bitte setz dich doch!	Sit down, please.	822
setz	Nein, setz dich hin.	No, sit down.	822
mund	Wieso ist dein Mund so groß?	Why is your mouth so big?	823
mund	Sie leben von der Hand in den Mund.	They live from hand to mouth.	823
mund	Sie lebt von der Hand in den Mund.	She is living hand-to-mouth.	823
kämpfen	Sie sagten, sie würden nicht kämpfen.	They said they would not fight.	824
kämpfen	Sie wollte nicht mehr kämpfen.	She didn't want to fight no more.	824
kämpfen	Wir wissen nicht einmal, warum wir kämpfen.	We don't even know why we're fighting.	824
lachen	Ihre Augen lachen.	Her eyes are laughing.	825
lachen	Was gibt es da zu lachen?	What are you laughing at?	825
lachen	Lachen Sie mit ihnen.	Laugh with them.	825
hörst	Hörst du mir überhaupt zu?	Are you listening to me at all?	826
hörst	Warum hörst du mir nicht zu?	Why don't you listen to me?	826
hörst	Hörst du ihm zu?	Are you listening to him?	826
zeug	Ich kann nicht glauben, dass wirklich Menschen dieses Zeug essen.	I can't believe people really eat that stuff.	827
zeug	Was willst du für das ganze Zeug haben?	How much do you want for all this stuff?	827
zeug	Wie viel wollen Sie für das ganze Zeug hier?	How much do you want for all this stuff?	827
lustig	Ich wusste, es würde heute lustig sein.	I knew that today would be fun.	828
lustig	Mach dich nicht über Kinder lustig.	Don't make fun of children.	828
lustig	Mach dich nicht über sie lustig.	Don't make fun of them.	828
umbringen	Wenn er seinen Sohn nicht sehen darf, wird er sich umbringen.	He will commit suicide if he can't see his son.	829
umbringen	Sie werden mich umbringen.	They'll kill me.	829
umbringen	Sie wollen mich umbringen.	You want to kill me.	829
sollst	Ich habe dir schon einmal gesagt, dass du zuerst deine Mutter fragen sollst.	I told you before that you should ask your mother first.	830
sollst	Deswegen habe ich dir gesagt, du sollst nicht mit dem Auto fahren.	That's why I told you not to go by car.	830
sollst	Du sollst nicht töten.	Thou shalt not kill.	830
schluss	Wir sind zu dem Schluss gekommen, dass wir ihm helfen sollten.	We came to the conclusion that we should help him.	831
schluss	Sie hat mit mir Schluss gemacht.	She ditched me.	831
schluss	Heißt das, du willst Schluss machen?	Does that mean you want to break up?	831
hasse	Ich hasse es, wenn viele Leute da sind.	I hate it when there are a lot of people.	832
hasse	Deswegen hasse ich ihn.	This is why I hate him.	832
hasse	Ich hasse Kaffee.	I hate coffee.	832
schlimm	Ist es schlimm?	Is it bad?	833
schlimm	Das ist nicht schlimm.	That's not bad.	833
schlimm	Sieht das schlimm aus?	Does it look bad?	833
unglaublich	Es ist unglaublich.	It's unbelievable.	835
unglaublich	Es ist unglaublich, dass er so etwas getan hat.	It is strange that he should have done such a thing.	835
unglaublich	Unglaublich!	Incredible!	835
wärst	Wärst du ein bisschen früher gekommen, hättest du sie treffen können.	Had you come a little earlier, you could have met her.	836
wärst	Ich dachte, du wärst mein Freund.	I thought you were my friend.	836
wärst	Hast du nicht gesagt, du wärst daran nicht interessiert?	I thought you said you weren't interested.	836
laden	Dieses Buch gibt es nur in einem Laden.	This book is available at one shop only.	837
laden	Gehst du mit mir in den Laden?	Are you coming to the store with me?	837
laden	Sie gehen gerade zu dem Laden dort drüben.	They are just going to the store over there.	837
führen	Vielleicht solltest du lernen, eine Waffe zu führen.	Maybe you should learn how to use a gun.	838
führen	Ich weiß nicht, wer mich führen soll.	I don't know who should guide me.	838
führen	Ich könnte genauso gut sterben wie so ein Leben führen.	I might as well die as lead such a life.	838
gestorben	Der Mann ist vor ein paar Stunden gestorben.	The man died a few hours ago.	839
gestorben	Es ist fünf Jahre her, dass mein Vater gestorben ist.	Five years have gone by since my father died.	839
gestorben	Sein Onkel ist vor fünf Jahren gestorben.	His uncle died five years ago.	839
schauen	Alle schauen zu ihm auf.	Everybody looks up to him.	840
schauen	Ich weiß, dass Sie sie sehen, aber schauen Sie sie wirklich an?	I know you see it, but are you really looking at it?	840
schauen	Schauen wir mal.	Let's take a look.	840
meinung	Was hat dich dazu gebracht, deine Meinung zu ändern?	What made you change your mind?	841
meinung	Ich denke seine Meinung ist sehr wichtig.	I think his opinion is of great importance.	841
meinung	Ich werde meine Meinung nie ändern.	I will never change my mind.	841
lesen	Ich will dieses Buch lesen.	I want to read this book.	842
lesen	Das ist genau das Buch, das ich lesen wollte.	This is the very book that I wanted to read.	842
lesen	Du kannst dieses Buch lesen.	You can read this book.	842
mörder	Was denken Sie, wer der Mörder ist?	Who do you think the murderer is?	843
mörder	„Du bist ein Mörder!“ — „Nein, das bin ich nicht!“	"""You're a murderer!"" ""No, I'm not!"""	843
mörder	Das sind Mörder.	They're murderers.	843
frank	Der Mann, der vor einer Stunde angerufen hat, war Frank.	The man who telephoned an hour ago was Frank.	844
ähm	Ähm...	Um...	845
geschehen	Was ist hier geschehen?	What happened here?	846
geschehen	Gern geschehen.	Don't mention it.	846
geschehen	Es ist nun einmal geschehen.	What's done is done.	846
geschäft	Hallo, wie läuft das Geschäft?	Hello, how's business?	847
geschäft	Ich sah mich in dem Geschäft um.	I looked around the inside of the store.	847
geschäft	Ohne deine Hilfe könnte ich dieses Geschäft nicht führen.	If it were not for your help, I could not run this store.	847
idiot	Denkst du, dass ich ein Idiot bin?	Do you take me for a fool?	848
idiot	Du Idiot!	You idiot!	848
idiot	Du bist ein Idiot.	You are an idiot!	848
verzeihung	Ich bitte dich um Verzeihung.	I ask your forgiveness.	849
verzeihung	Verzeihung, aber ich kann Sie nicht richtig hören.	Sorry, but I can't hear you very well.	849
verzeihung	Verzeihung, aber ich kann dich nicht richtig hören.	Sorry, but I can't hear you very well.	849
fliegen	Fliegen Sie oft?	Do you fly frequently?	850
fliegen	Ich kann fliegen.	I can fly.	850
fliegen	Ich kann nicht fliegen.	I can't fly.	850
zeig	Zeig mir, wie man es macht.	Show me how to do it.	851
zeig	Zeig mir bitte, wie man es macht.	Show me how to do it, please.	851
zeig	Oh! Zeig mir, wie!	Oh! Show me how.	851
team	Können Sie erklären, warum unser Team verloren hat?	Can you explain why our team lost?	852
team	Du und ich, wir sind ein gutes Team.	You and I make a good team.	852
team	Sie und ich sind ein gutes Team.	You and I make a good team.	852
general	Er wurde General.	He became a general.	853
mike	Ist das Ihr Buch, Mike?	Is this your book, Mike?	854
mike	Ist das dein Buch, Mike?	Is this your book, Mike?	854
mike	Guten Morgen, Mike.	Good morning, Mike.	854
aufs	Es ist verrückt von dir, dein Leben aufs Spiel zu setzen.	It is crazy of you to put your life at risk.	855
aufs	Das geht aufs Haus.	It's on the house.	855
aufs	Wir sollten aufs Ganze gehen.	We should go the whole hog.	855
vorher	Warum hast du mir das denn nicht vorher gesagt?	Why didn't you tell me that before?	856
vorher	Falls ich nicht kommen kann, werde ich Sie vorher anrufen.	In case I can't come, I'll give you a call beforehand.	856
vorher	Es tut mir leid, ich weiß, was ich dir vorher gesagt habe, aber vergiss es!	I'm sorry, I know what I said earlier, but forget it.	856
schneller	Niemand in seiner Klasse ist schneller als er.	No one in his class is faster than he is.	857
schneller	Schneller!	Faster!	857
schneller	Er kann schneller laufen als ich.	He is able to run faster than I am.	857
liebt	Meine Mutter liebt Musik.	My mother loves music.	858
liebt	Ich liebe sie und sie liebt mich.	I love her and she loves me.	858
liebt	Der Junge, den ich liebe, liebt mich nicht.	The boy I love doesn't love me.	858
verdient	Er verdient gutes Geld.	He earns a good salary.	859
verdient	Sie verdient gut.	She makes a good living.	859
verdient	Jeder hat, was er verdient.	Everyone has what he deserves.	859
mögen	Mögen Sie Musik?	Are you fond of music?	860
mögen	Wir mögen sie alle.	All of us like her.	860
mögen	Wir mögen ihn alle.	We all like him.	860
meisten	Die meisten Leute denken, ich sei verrückt.	Most people think I'm crazy.	861
meisten	Die meisten Jungen kennen seinen Namen.	Most boys know his name.	861
meisten	Es ist ein kleines Land, von dem die meisten Leute noch nie gehört haben.	It's a tiny country that most people have never heard of.	861
denk	Ja, denk ich auch.	Yeah. I think so, too.	862
denk	Denk darüber nach.	Think about it.	862
denk	Denk bitte darüber nach.	Please think about it.	862
umgebracht	Er hat ihn umgebracht.	He killed him.	863
umgebracht	Er hat sich umgebracht.	He killed himself.	863
umgebracht	Er hat sich selbst umgebracht.	He killed himself.	863
perfekt	Niemand ist perfekt.	Nobody is perfect.	864
perfekt	Er ist alles andere als perfekt.	He is far from perfect.	864
perfekt	Er ist in allem perfekt.	He's perfect at everything.	864
versprochen	Er hat mir versprochen, um vier zu kommen.	He promised me to come at four.	865
versprochen	Sie hat mir versprochen, um 3 Uhr zu kommen.	She promised me that she would come at three.	865
versprochen	Er hat getan, was er versprochen hat.	He did what he promised to do.	865
handy	Kannst du mir deine Handy-Nummer geben?	Can you give me your cell number?	866
handy	Hast du ein Handy?	Do you have a cellphone?	866
handy	Haben Sie ein Handy?	Do you have a cellphone?	866
hinten	Schau nach hinten!	Look back!	867
hinten	Setzen wir uns nach hinten.	Let's sit in the back.	867
hinten	Hinten Platz machen!	Make room in the back.	867
monate	Das stimmt. Du warst damals drei Monate alt.	Yes, it is. You were three months old then.	868
monate	Sechs Monate zu warten ist eine lange Zeit.	Six months is a long time to wait.	868
monate	Er hat nur noch sechs Monate zu leben.	He has only six months to live.	868
erinnere	Ich erinnere mich an das Wort.	I remember the word.	869
erinnere	Jetzt erinnere ich mich.	Now I remember.	869
erinnere	Immer wenn ich das sehe, erinnere ich mich an ihn.	Whenever I see this, I remember him.	869
acht	Sein Sohn ist acht.	His son is eight years old.	870
acht	Ich werde um acht Uhr mit der Arbeit fertig sein.	I will have finished the work by eight o'clock.	870
